date,ticker,close,high,low,open
2021-06-03 18:00:00+00:00,usdcad,1.210805,1.21104,1.21061,1.210885
2021-06-03 18:15:00+00:00,usdcad,1.210995,1.211095,1.210775,1.21081
2021-06-03 18:30:00+00:00,usdcad,1.211025,1.21111,1.210805,1.211
2021-06-03 18:45:00+00:00,usdcad,1.210665,1.211025,1.210635,1.21102
2021-06-03 19:00:00+00:00,usdcad,1.21059,1.210785,1.210515,1.210655
2021-06-03 19:15:00+00:00,usdcad,1.210655,1.210745,1.210375,1.210585
2021-06-03 19:30:00+00:00,usdcad,1.21038,1.210645,1.210215,1.210645
2021-06-03 19:45:00+00:00,usdcad,1.210315,1.210505,1.210265,1.210375
2021-06-03 20:00:00+00:00,usdcad,1.210365,1.21047,1.210285,1.21032
2021-06-03 20:15:00+00:00,usdcad,1.210445,1.21047,1.210185,1.21036
2021-06-03 20:30:00+00:00,usdcad,1.210735,1.210815,1.210365,1.210455
2021-06-03 20:45:00+00:00,usdcad,1.210815,1.211035,1.210675,1.21074
2021-06-03 21:00:00+00:00,usdcad,1.21098,1.2111,1.210775,1.210805
2021-06-03 21:15:00+00:00,usdcad,1.210735,1.211115,1.210685,1.210965
2021-06-03 21:30:00+00:00,usdcad,1.211085,1.211145,1.210705,1.21073
2021-06-03 21:45:00+00:00,usdcad,1.21097,1.211095,1.21079,1.211095
2021-06-03 22:00:00+00:00,usdcad,1.210885,1.211025,1.210845,1.210975
2021-06-03 22:15:00+00:00,usdcad,1.210765,1.210925,1.210765,1.21088
2021-06-03 22:30:00+00:00,usdcad,1.210885,1.210915,1.21076,1.21076
2021-06-03 22:45:00+00:00,usdcad,1.210675,1.21088,1.21067,1.210875
2021-06-03 23:00:00+00:00,usdcad,1.210885,1.210885,1.210595,1.21067
2021-06-03 23:15:00+00:00,usdcad,1.210735,1.210885,1.210735,1.21088
2021-06-03 23:30:00+00:00,usdcad,1.210595,1.210725,1.21045,1.210725
2021-06-03 23:45:00+00:00,usdcad,1.210975,1.211005,1.210575,1.2106
2021-06-04 00:00:00+00:00,usdcad,1.211825,1.211945,1.210975,1.21098
2021-06-04 00:15:00+00:00,usdcad,1.211565,1.21219,1.211385,1.21182
2021-06-04 00:30:00+00:00,usdcad,1.211705,1.212035,1.211495,1.211555
2021-06-04 00:45:00+00:00,usdcad,1.211445,1.211815,1.211165,1.2117
2021-06-04 01:00:00+00:00,usdcad,1.211415,1.211595,1.211185,1.211435
2021-06-04 01:15:00+00:00,usdcad,1.211575,1.211575,1.211295,1.21141
2021-06-04 01:30:00+00:00,usdcad,1.211415,1.211905,1.211375,1.21157
2021-06-04 01:45:00+00:00,usdcad,1.212195,1.212265,1.211325,1.21142
2021-06-04 02:00:00+00:00,usdcad,1.212265,1.21243,1.212025,1.212185
2021-06-04 02:15:00+00:00,usdcad,1.212255,1.212405,1.212085,1.21227
2021-06-04 02:30:00+00:00,usdcad,1.212185,1.212395,1.212095,1.21225
2021-06-04 02:45:00+00:00,usdcad,1.211795,1.212175,1.211705,1.212175
2021-06-04 03:00:00+00:00,usdcad,1.211895,1.211905,1.211595,1.21179
2021-06-04 03:15:00+00:00,usdcad,1.211855,1.21214,1.211815,1.21189
2021-06-04 03:30:00+00:00,usdcad,1.211665,1.211935,1.211655,1.21185
2021-06-04 03:45:00+00:00,usdcad,1.211835,1.211845,1.211595,1.21166
2021-06-04 04:00:00+00:00,usdcad,1.212055,1.212065,1.211825,1.21183
2021-06-04 04:15:00+00:00,usdcad,1.211935,1.212135,1.211905,1.21206
2021-06-04 04:30:00+00:00,usdcad,1.211665,1.21193,1.211595,1.21193
2021-06-04 04:45:00+00:00,usdcad,1.211765,1.211825,1.211515,1.211655
2021-06-04 05:00:00+00:00,usdcad,1.212125,1.212195,1.211695,1.211755
2021-06-04 05:15:00+00:00,usdcad,1.21162,1.212125,1.21161,1.212115
2021-06-04 05:30:00+00:00,usdcad,1.21197,1.211975,1.211495,1.211615
2021-06-04 05:45:00+00:00,usdcad,1.212355,1.212475,1.21196,1.211965
2021-06-04 06:00:00+00:00,usdcad,1.212055,1.212425,1.211995,1.21236
2021-06-04 06:15:00+00:00,usdcad,1.212285,1.212385,1.212055,1.21206
2021-06-04 06:30:00+00:00,usdcad,1.211265,1.212275,1.211265,1.212275
2021-06-04 06:45:00+00:00,usdcad,1.211045,1.211355,1.211015,1.211255
2021-06-04 07:00:00+00:00,usdcad,1.211405,1.211615,1.210485,1.211055
2021-06-04 07:15:00+00:00,usdcad,1.211685,1.211925,1.211245,1.21141
2021-06-04 07:30:00+00:00,usdcad,1.211835,1.211885,1.211515,1.21168
2021-06-04 07:45:00+00:00,usdcad,1.21217,1.212275,1.211765,1.21184
2021-06-04 08:00:00+00:00,usdcad,1.212435,1.212495,1.211685,1.212165
2021-06-04 08:15:00+00:00,usdcad,1.212675,1.212735,1.212365,1.21244
2021-06-04 08:30:00+00:00,usdcad,1.212235,1.21282,1.21205,1.21267
2021-06-04 08:45:00+00:00,usdcad,1.212425,1.212565,1.212215,1.21223
2021-06-04 09:00:00+00:00,usdcad,1.212635,1.21271,1.212365,1.212415
2021-06-04 09:15:00+00:00,usdcad,1.212765,1.212855,1.212545,1.212645
2021-06-04 09:30:00+00:00,usdcad,1.212795,1.212955,1.212635,1.212755
2021-06-04 09:45:00+00:00,usdcad,1.21247,1.212965,1.212445,1.21279
2021-06-04 10:00:00+00:00,usdcad,1.212285,1.212505,1.21226,1.212475
2021-06-04 10:15:00+00:00,usdcad,1.212805,1.212875,1.21228,1.21228
2021-06-04 10:30:00+00:00,usdcad,1.212795,1.213175,1.212715,1.212795
2021-06-04 10:45:00+00:00,usdcad,1.212935,1.21316,1.212715,1.2128
2021-06-04 11:00:00+00:00,usdcad,1.213055,1.213325,1.212725,1.21293
2021-06-04 11:15:00+00:00,usdcad,1.212325,1.21327,1.212265,1.21306
2021-06-04 11:30:00+00:00,usdcad,1.212195,1.212415,1.211935,1.21232
2021-06-04 11:45:00+00:00,usdcad,1.212145,1.212365,1.211895,1.21219
2021-06-04 12:00:00+00:00,usdcad,1.21181,1.21229,1.21181,1.212155
2021-06-04 12:15:00+00:00,usdcad,1.21295,1.213155,1.21108,1.211805
2021-06-04 12:30:00+00:00,usdcad,1.209785,1.21298,1.209735,1.212955
2021-06-04 12:45:00+00:00,usdcad,1.21044,1.210445,1.20888,1.209795
2021-06-04 13:00:00+00:00,usdcad,1.209795,1.21093,1.209695,1.210375
2021-06-04 13:15:00+00:00,usdcad,1.209275,1.209975,1.208955,1.20979
2021-06-04 13:30:00+00:00,usdcad,1.20883,1.209415,1.208495,1.2093
2021-06-04 13:45:00+00:00,usdcad,1.20825,1.209185,1.207955,1.208825
2021-06-04 14:00:00+00:00,usdcad,1.207735,1.208335,1.20764,1.208245
2021-06-04 14:15:00+00:00,usdcad,1.207515,1.208205,1.207235,1.20773
2021-06-04 14:30:00+00:00,usdcad,1.207475,1.207885,1.207275,1.207505
2021-06-04 14:45:00+00:00,usdcad,1.208415,1.208485,1.207175,1.2074
2021-06-04 15:00:00+00:00,usdcad,1.208905,1.209425,1.208245,1.208535
2021-06-04 15:15:00+00:00,usdcad,1.20818,1.209575,1.208015,1.20885
2021-06-04 15:30:00+00:00,usdcad,1.209425,1.209835,1.208165,1.208185
2021-06-04 15:45:00+00:00,usdcad,1.209195,1.209605,1.208725,1.209435
2021-06-04 16:00:00+00:00,usdcad,1.209415,1.209645,1.208985,1.209185
2021-06-04 16:15:00+00:00,usdcad,1.208695,1.209435,1.20855,1.20941
2021-06-04 16:30:00+00:00,usdcad,1.208405,1.208705,1.208275,1.20869
2021-06-04 16:45:00+00:00,usdcad,1.208255,1.208435,1.208055,1.20841
2021-06-04 17:00:00+00:00,usdcad,1.20832,1.208405,1.208155,1.20825
2021-06-04 17:15:00+00:00,usdcad,1.207875,1.20832,1.20772,1.208315
2021-06-04 17:30:00+00:00,usdcad,1.207795,1.20796,1.207635,1.207885
2021-06-04 17:45:00+00:00,usdcad,1.207665,1.207815,1.207565,1.2078
2021-06-04 18:00:00+00:00,usdcad,1.20788,1.20799,1.207565,1.207675
2021-06-04 18:15:00+00:00,usdcad,1.207955,1.2083,1.207785,1.207885
2021-06-04 18:30:00+00:00,usdcad,1.207885,1.207975,1.20766,1.207965
2021-06-04 18:45:00+00:00,usdcad,1.207455,1.207895,1.207365,1.207895
2021-06-04 19:00:00+00:00,usdcad,1.207305,1.207595,1.207285,1.20745
2021-06-04 19:15:00+00:00,usdcad,1.207375,1.207615,1.207075,1.207295
2021-06-04 19:30:00+00:00,usdcad,1.207895,1.207905,1.207275,1.20738
2021-06-04 19:45:00+00:00,usdcad,1.207835,1.207885,1.207465,1.207885
2021-06-04 20:00:00+00:00,usdcad,1.207875,1.207905,1.20766,1.20783
