date,ticker,close,high,low,open
2021-05-10 05:30:00+00:00,gbpusd,1.40486,1.40581,1.40483,1.40492
2021-05-10 05:45:00+00:00,gbpusd,1.40434,1.40494,1.40429,1.40487
2021-05-10 06:00:00+00:00,gbpusd,1.40516,1.40517,1.40435,1.40435
2021-05-10 06:15:00+00:00,gbpusd,1.40637,1.4064,1.40515,1.40515
2021-05-10 06:30:00+00:00,gbpusd,1.40665,1.40691,1.40598,1.40636
2021-05-10 06:45:00+00:00,gbpusd,1.40647,1.40718,1.40622,1.40664
2021-05-10 07:00:00+00:00,gbpusd,1.40567,1.40657,1.40536,1.40648
2021-05-10 07:15:00+00:00,gbpusd,1.40639,1.40641,1.40549,1.40568
2021-05-10 07:30:00+00:00,gbpusd,1.40624,1.4068,1.40591,1.40638
2021-05-10 07:45:00+00:00,gbpusd,1.40765,1.40796,1.40594,1.40626
2021-05-10 08:00:00+00:00,gbpusd,1.4071,1.40788,1.40637,1.40764
2021-05-10 08:15:00+00:00,gbpusd,1.40847,1.40854,1.40697,1.40709
2021-05-10 08:30:00+00:00,gbpusd,1.40946,1.40954,1.40812,1.40848
2021-05-10 08:45:00+00:00,gbpusd,1.40903,1.40967,1.40871,1.40947
2021-05-10 09:00:00+00:00,gbpusd,1.40874,1.40913,1.40836,1.40902
2021-05-10 09:15:00+00:00,gbpusd,1.40814,1.40876,1.40809,1.40875
2021-05-10 09:30:00+00:00,gbpusd,1.40905,1.40926,1.40808,1.40813
2021-05-10 09:45:00+00:00,gbpusd,1.40916,1.40925,1.40885,1.40904
2021-05-10 10:00:00+00:00,gbpusd,1.40909,1.40953,1.40875,1.40917
2021-05-10 10:15:00+00:00,gbpusd,1.40973,1.41027,1.40895,1.40908
2021-05-10 10:30:00+00:00,gbpusd,1.40993,1.41003,1.40936,1.40972
2021-05-10 10:45:00+00:00,gbpusd,1.41005,1.41103,1.40974,1.40991
2021-05-10 11:00:00+00:00,gbpusd,1.41064,1.41072,1.40915,1.41004
2021-05-10 11:15:00+00:00,gbpusd,1.41046,1.41129,1.41013,1.41065
2021-05-10 11:30:00+00:00,gbpusd,1.41188,1.41198,1.41013,1.41047
2021-05-10 11:45:00+00:00,gbpusd,1.41106,1.41192,1.4109,1.41189
2021-05-10 12:00:00+00:00,gbpusd,1.41184,1.41185,1.41076,1.41107
2021-05-10 12:15:00+00:00,gbpusd,1.41314,1.41316,1.41175,1.41185
2021-05-10 12:30:00+00:00,gbpusd,1.41413,1.41414,1.41284,1.41315
2021-05-10 12:45:00+00:00,gbpusd,1.41475,1.41585,1.41405,1.41414
2021-05-10 13:00:00+00:00,gbpusd,1.41353,1.41485,1.41278,1.41474
2021-05-10 13:15:00+00:00,gbpusd,1.41358,1.41396,1.41263,1.41355
