date,ticker,close,high,low,open
2021-04-23 05:30:00+00:00,audusd,0.77293,0.77332,0.77283,0.772965
2021-04-23 05:45:00+00:00,audusd,0.773175,0.77333,0.77291,0.77294
2021-04-23 06:00:00+00:00,audusd,0.77312,0.77338,0.77302,0.77317
2021-04-23 06:15:00+00:00,audusd,0.772775,0.77324,0.77261,0.77313
2021-04-23 06:30:00+00:00,audusd,0.77282,0.773,0.77258,0.77278
2021-04-23 06:45:00+00:00,audusd,0.77312,0.7732,0.77271,0.772825
2021-04-23 07:00:00+00:00,audusd,0.77358,0.77358,0.77274,0.77313
2021-04-23 07:15:00+00:00,audusd,0.773805,0.77409,0.77351,0.77359
2021-04-23 07:30:00+00:00,audusd,0.77407,0.77411,0.77327,0.77381
2021-04-23 07:45:00+00:00,audusd,0.773975,0.77447,0.77389,0.77408
2021-04-23 08:00:00+00:00,audusd,0.77353,0.77405,0.773335,0.77397
2021-04-23 08:15:00+00:00,audusd,0.773385,0.77387,0.773385,0.773535
2021-04-23 08:30:00+00:00,audusd,0.77373,0.77382,0.77337,0.77338
2021-04-23 08:45:00+00:00,audusd,0.773525,0.77393,0.773525,0.773735
2021-04-23 09:00:00+00:00,audusd,0.77276,0.77367,0.77276,0.77353
2021-04-23 09:15:00+00:00,audusd,0.772865,0.77332,0.772755,0.772765
2021-04-23 09:30:00+00:00,audusd,0.77299,0.77313,0.77271,0.77287
2021-04-23 09:45:00+00:00,audusd,0.77326,0.773535,0.77298,0.772995
2021-04-23 10:00:00+00:00,audusd,0.77337,0.77375,0.773265,0.773265
2021-04-23 10:15:00+00:00,audusd,0.7734,0.77364,0.77304,0.773375
2021-04-23 10:30:00+00:00,audusd,0.77327,0.77342,0.77312,0.773405
2021-04-23 10:45:00+00:00,audusd,0.773575,0.77378,0.77328,0.77328
2021-04-23 11:00:00+00:00,audusd,0.77326,0.77363,0.77302,0.77358
2021-04-23 11:15:00+00:00,audusd,0.773465,0.77347,0.77294,0.77327
2021-04-23 11:30:00+00:00,audusd,0.773505,0.77382,0.77343,0.77347
2021-04-23 11:45:00+00:00,audusd,0.7739,0.77416,0.77347,0.77351
