date,ticker,close,high,low,open
2021-07-08 20:00:00+00:00,usdjpy,109.7725,109.789,109.7695,109.7785
2021-07-08 20:15:00+00:00,usdjpy,109.7675,109.7755,109.7605,109.7735
2021-07-08 20:30:00+00:00,usdjpy,109.7595,109.7715,109.7585,109.767
2021-07-08 20:45:00+00:00,usdjpy,109.7095,109.7865,109.7095,109.76
2021-07-08 21:00:00+00:00,usdjpy,109.7625,109.785,109.7435,109.744
2021-07-08 21:15:00+00:00,usdjpy,109.7665,109.769,109.7465,109.7575
2021-07-08 21:30:00+00:00,usdjpy,109.759,109.766,109.758,109.766
2021-07-08 21:45:00+00:00,usdjpy,109.7625,109.7665,109.7585,109.7605
2021-07-08 22:00:00+00:00,usdjpy,109.775,109.7865,109.754,109.7615
2021-07-08 22:15:00+00:00,usdjpy,109.7815,109.7835,109.7705,109.7755
2021-07-08 22:30:00+00:00,usdjpy,109.7835,109.7865,109.7705,109.781
2021-07-08 22:45:00+00:00,usdjpy,109.7795,109.8005,109.7765,109.7825
2021-07-08 23:00:00+00:00,usdjpy,109.816,109.8255,109.7765,109.78
2021-07-08 23:15:00+00:00,usdjpy,109.8155,109.8275,109.8075,109.8165
2021-07-08 23:30:00+00:00,usdjpy,109.8255,109.8355,109.8105,109.815
2021-07-08 23:45:00+00:00,usdjpy,109.8035,109.8455,109.7775,109.826
2021-07-09 00:00:00+00:00,usdjpy,109.8395,109.8775,109.7885,109.804
2021-07-09 00:15:00+00:00,usdjpy,109.8875,109.8995,109.8335,109.84
2021-07-09 00:30:00+00:00,usdjpy,109.9055,109.9245,109.8745,109.8885
2021-07-09 00:45:00+00:00,usdjpy,109.875,109.9135,109.8425,109.906
2021-07-09 01:00:00+00:00,usdjpy,109.8575,109.9025,109.8275,109.876
2021-07-09 01:15:00+00:00,usdjpy,109.8225,109.8705,109.8185,109.857
2021-07-09 01:30:00+00:00,usdjpy,109.8045,109.8225,109.7755,109.822
2021-07-09 01:45:00+00:00,usdjpy,109.8035,109.8175,109.7645,109.8035
2021-07-09 02:00:00+00:00,usdjpy,109.8625,109.8625,109.798,109.803
2021-07-09 02:15:00+00:00,usdjpy,109.8885,109.8995,109.8515,109.863
2021-07-09 02:30:00+00:00,usdjpy,109.918,109.937,109.8815,109.8875
2021-07-09 02:45:00+00:00,usdjpy,109.9185,109.9375,109.9035,109.9185
2021-07-09 03:00:00+00:00,usdjpy,109.9255,109.9425,109.9045,109.919
2021-07-09 03:15:00+00:00,usdjpy,109.9575,109.9675,109.9165,109.9265
2021-07-09 03:30:00+00:00,usdjpy,109.9295,109.9605,109.9245,109.958
2021-07-09 03:45:00+00:00,usdjpy,109.8905,109.9355,109.8865,109.929
2021-07-09 04:00:00+00:00,usdjpy,109.9165,109.9255,109.8715,109.89
2021-07-09 04:15:00+00:00,usdjpy,109.9285,109.9295,109.8885,109.917
2021-07-09 04:30:00+00:00,usdjpy,109.9355,109.9365,109.9155,109.928
2021-07-09 04:45:00+00:00,usdjpy,109.9935,109.996,109.9345,109.936
2021-07-09 05:00:00+00:00,usdjpy,110.0385,110.0875,109.9895,109.994
2021-07-09 05:15:00+00:00,usdjpy,110.0275,110.0475,110.007,110.0375
2021-07-09 05:30:00+00:00,usdjpy,110.0205,110.0335,109.9895,110.028
2021-07-09 05:45:00+00:00,usdjpy,110.0125,110.022,109.978,110.02
2021-07-09 06:00:00+00:00,usdjpy,110.0265,110.0405,109.9955,110.0115
