date,ticker,close,high,low,open
2021-06-15 13:00:00+00:00,usdcad,1.217565,1.218665,1.217375,1.2183
2021-06-15 14:00:00+00:00,usdcad,1.218075,1.21875,1.21709,1.21756
2021-06-15 15:00:00+00:00,usdcad,1.22035,1.22041,1.217845,1.218165
2021-06-15 16:00:00+00:00,usdcad,1.219985,1.220365,1.219425,1.220365
2021-06-15 17:00:00+00:00,usdcad,1.219545,1.220105,1.21925,1.219975
2021-06-15 18:00:00+00:00,usdcad,1.218975,1.219565,1.218835,1.219535
2021-06-15 19:00:00+00:00,usdcad,1.218765,1.219405,1.21871,1.21898
2021-06-15 20:00:00+00:00,usdcad,1.21864,1.21884,1.218085,1.218775
2021-06-15 21:00:00+00:00,usdcad,1.218555,1.218615,1.21831,1.218615
2021-06-15 22:00:00+00:00,usdcad,1.218545,1.218625,1.218045,1.218545
2021-06-15 23:00:00+00:00,usdcad,1.218605,1.218765,1.21841,1.21855
2021-06-16 00:00:00+00:00,usdcad,1.218485,1.2186,1.217965,1.2186
2021-06-16 01:00:00+00:00,usdcad,1.218185,1.21863,1.218065,1.218475
2021-06-16 02:00:00+00:00,usdcad,1.218095,1.218375,1.218015,1.21819
2021-06-16 03:00:00+00:00,usdcad,1.217745,1.218165,1.217575,1.21809
2021-06-16 04:00:00+00:00,usdcad,1.217575,1.218265,1.217515,1.21775
2021-06-16 05:00:00+00:00,usdcad,1.217965,1.217995,1.217445,1.217585
2021-06-16 06:00:00+00:00,usdcad,1.217385,1.218265,1.217065,1.21796
2021-06-16 07:00:00+00:00,usdcad,1.217805,1.218035,1.217185,1.21738
2021-06-16 08:00:00+00:00,usdcad,1.218035,1.21894,1.217725,1.21781
2021-06-16 09:00:00+00:00,usdcad,1.218485,1.218955,1.217865,1.21804
2021-06-16 10:00:00+00:00,usdcad,1.218355,1.218685,1.218045,1.218495
2021-06-16 11:00:00+00:00,usdcad,1.21794,1.218435,1.217925,1.218365
2021-06-16 12:00:00+00:00,usdcad,1.21865,1.218665,1.217195,1.217935
2021-06-16 13:00:00+00:00,usdcad,1.218135,1.219205,1.218055,1.218645
2021-06-16 14:00:00+00:00,usdcad,1.218035,1.218565,1.217055,1.21815
2021-06-16 15:00:00+00:00,usdcad,1.216525,1.218075,1.216515,1.21804
2021-06-16 16:00:00+00:00,usdcad,1.21612,1.216945,1.21571,1.216515
2021-06-16 17:00:00+00:00,usdcad,1.217025,1.217845,1.216125,1.216125
2021-06-16 18:00:00+00:00,usdcad,1.223645,1.224885,1.21703,1.21703
2021-06-16 19:00:00+00:00,usdcad,1.226695,1.2267,1.222425,1.22365
2021-06-16 20:00:00+00:00,usdcad,1.224955,1.22774,1.22365,1.226875
2021-06-16 21:00:00+00:00,usdcad,1.227285,1.228385,1.223575,1.22499
2021-06-16 22:00:00+00:00,usdcad,1.226615,1.227805,1.226565,1.227275
2021-06-16 23:00:00+00:00,usdcad,1.227865,1.228095,1.226605,1.22662
2021-06-17 00:00:00+00:00,usdcad,1.228895,1.229205,1.227725,1.22787
2021-06-17 01:00:00+00:00,usdcad,1.227945,1.22892,1.227165,1.228905
2021-06-17 02:00:00+00:00,usdcad,1.227025,1.227945,1.22696,1.22794
2021-06-17 03:00:00+00:00,usdcad,1.227645,1.227655,1.226895,1.227035
2021-06-17 04:00:00+00:00,usdcad,1.226955,1.227725,1.226925,1.22765
2021-06-17 05:00:00+00:00,usdcad,1.226725,1.22722,1.22627,1.226965
2021-06-17 06:00:00+00:00,usdcad,1.227915,1.2286,1.226725,1.22673
